loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
23:06.4,6098,232680.8969,-0.088882446,1.155395508,0.04876709,walking
23:06.4,6099,232680.9069,-0.073989868,1.190582275,0.051071167,walking
23:06.5,6100,232680.9169,-0.028091431,1.20401001,0.054168701,walking
23:06.5,6101,232680.9269,0.038375854,1.205886841,0.054260254,walking
23:06.5,6102,232680.937,0.105834961,1.198379517,0.074325562,walking
23:06.5,6103,232680.947,0.165847778,1.198379517,0.094406128,walking
23:06.5,6104,232680.957,0.206558228,1.200622559,0.103103638,walking
23:06.5,6105,232680.9671,0.224899292,1.186096191,0.110778809,walking
23:06.5,6106,232680.9771,0.233718872,1.160095215,0.11366272,walking
23:06.5,6107,232680.9871,0.212188721,1.122695923,0.11656189,walking
23:06.5,6108,232680.9971,0.174926758,1.070602417,0.150024414,walking
23:06.5,6109,232681.0072,0.136993408,1.008514404,0.177154541,walking
23:06.6,6110,232681.0172,0.047973633,0.9556427,0.148071289,walking
23:06.6,6111,232681.0272,-0.197341919,0.885406494,0.181533813,walking
23:06.6,6112,232681.0372,-0.381088257,0.862792969,0.178787231,walking
23:06.6,6113,232681.0473,-0.472564697,0.905517578,0.108978271,walking
23:06.6,6114,232681.0573,-0.534118652,1.023345947,0.069320679,walking
23:06.6,6115,232681.0673,-0.529724121,1.149169922,0.063674927,walking
23:06.6,6116,232681.0774,-0.442443848,1.225143433,0.039764404,walking
23:06.6,6117,232681.0874,-0.347610474,1.249938965,0.037338257,walking
23:06.6,6118,232681.0974,-0.259384155,1.213882446,0.032562256,walking
23:06.6,6119,232681.1074,-0.167419434,1.182159424,-0.006759644,walking
23:06.7,6120,232681.1175,-0.086730957,1.162704468,-0.033920288,walking
23:06.7,6121,232681.1275,-0.009475708,1.158477783,0.007736206,walking
23:06.7,6122,232681.1375,0.016845703,1.167221069,0.080749512,walking
23:06.7,6123,232681.1476,0.072723389,1.172531128,0.164474487,walking
23:06.7,6124,232681.1576,0.137313843,1.183197021,0.128570557,walking
23:06.7,6125,232681.1676,0.12840271,1.177734375,0.027313232,walking
23:06.7,6126,232681.1776,0.09387207,1.147186279,-0.106231689,walking
23:06.7,6127,232681.1877,0.056381226,1.117431641,-0.211242676,walking
23:06.7,6128,232681.1977,0.005157471,1.075561523,-0.20904541,walking
23:06.7,6129,232681.2077,-0.030883789,1.046966553,-0.162612915,walking
23:06.8,6130,232681.2177,-0.053695679,1.004638672,-0.118942261,walking
23:06.8,6131,232681.2278,-0.0625,0.95451355,-0.069076538,walking
23:06.8,6132,232681.2378,-0.053588867,0.908279419,-0.047927856,walking
23:06.8,6133,232681.2478,-0.040237427,0.870605469,-0.025878906,walking
23:06.8,6134,232681.2579,-0.030578613,0.822616577,-0.007568359,walking
23:06.8,6135,232681.2679,-0.020141602,0.787780762,-0.018035889,walking
23:06.8,6136,232681.2779,-0.016113281,0.764343262,-0.017120361,walking
23:06.8,6137,232681.2879,-9.16E-05,0.754867554,-0.010345459,walking
23:06.8,6138,232681.298,0.011001587,0.750198364,-0.054199219,walking
23:06.8,6139,232681.308,0.011825562,0.733932495,-0.092529297,walking
23:06.9,6140,232681.318,-0.005325317,0.701507568,-0.12109375,walking
23:06.9,6141,232681.3281,-0.026596069,0.672195435,-0.147460938,walking
23:06.9,6142,232681.3381,-0.073379517,0.634140015,-0.181289673,walking
23:06.9,6143,232681.3481,-0.108688354,0.596359253,-0.171157837,walking
23:06.9,6144,232681.3581,-0.096725464,0.563110352,-0.193359375,walking
23:06.9,6145,232681.3682,-0.087020874,0.548370361,-0.243255615,walking
23:06.9,6146,232681.3782,-0.077468872,0.548675537,-0.273681641,walking
23:06.9,6147,232681.3882,-0.052429199,0.565429688,-0.290756226,walking
23:06.9,6148,232681.3982,-0.026672363,0.587844849,-0.2993927,walking
23:06.9,6149,232681.4083,-0.006698608,0.624771118,-0.302185059,walking
23:07.0,6150,232681.4183,0.017913818,0.675491333,-0.306152344,walking
23:07.0,6151,232681.4283,0.037139893,0.734695435,-0.318069458,walking
23:07.0,6152,232681.4384,0.046051025,0.800170898,-0.336685181,walking
23:07.0,6153,232681.4484,0.060531616,0.864044189,-0.382278442,walking
23:07.0,6154,232681.4584,0.082733154,0.925262451,-0.447128296,walking
23:07.0,6155,232681.4684,0.116287231,0.991424561,-0.521286011,walking
23:07.0,6156,232681.4785,0.139663696,1.05696106,-0.601119995,walking
23:07.0,6157,232681.4885,0.152130127,1.116943359,-0.668960571,walking
23:07.0,6158,232681.4985,0.191467285,1.182281494,-0.719055176,walking
23:07.0,6159,232681.5086,0.253448486,1.223999023,-0.725326538,walking
23:07.1,6160,232681.5186,0.302062988,1.241043091,-0.68019104,walking
23:07.1,6161,232681.5286,0.3230896,1.243392944,-0.59916687,walking
23:07.1,6162,232681.5386,0.287490845,1.220657349,-0.519287109,walking
23:07.1,6163,232681.5487,0.200653076,1.18699646,-0.481399536,walking
23:07.1,6164,232681.5587,0.132995605,1.157531738,-0.494995117,walking
23:07.1,6165,232681.5687,0.098709106,1.1068573,-0.508544922,walking
23:07.1,6166,232681.5787,0.094024658,1.016357422,-0.508102417,walking
23:07.1,6167,232681.5888,0.092132568,0.905105591,-0.495941162,walking
23:07.1,6168,232681.5988,0.076034546,0.813430786,-0.459472656,walking
23:07.1,6169,232681.6088,0.038070679,0.775650024,-0.404510498,walking
23:07.2,6170,232681.6189,-0.035247803,0.802078247,-0.356048584,walking
23:07.2,6171,232681.6289,-0.113922119,0.924423218,-0.334518433,walking
23:07.2,6172,232681.6389,-0.211288452,1.080184937,-0.313217163,walking
23:07.2,6173,232681.6489,-0.295410156,1.242538452,-0.288787842,walking
23:07.2,6174,232681.659,-0.338638306,1.422653198,-0.246871948,walking
23:07.2,6175,232681.669,-0.353759766,1.601470947,-0.146072388,walking
23:07.2,6176,232681.679,-0.342208862,1.715286255,-0.03503418,walking
23:07.2,6177,232681.6891,-0.288604736,1.659713745,-0.018661499,walking
23:07.2,6178,232681.6991,-0.174041748,1.408065796,-0.139297485,walking
23:07.2,6179,232681.7091,-0.040420532,1.026092529,-0.061981201,walking
23:07.3,6180,232681.7191,0.002914429,0.635650635,0.16204834,walking
23:07.3,6181,232681.7292,-0.022277832,0.36882019,0.310806274,walking
23:07.3,6182,232681.7392,-0.089431763,0.311721802,0.36807251,walking
23:07.3,6183,232681.7492,-0.162322998,0.298706055,0.33644104,walking
23:07.3,6184,232681.7592,-0.135925293,0.385055542,0.188430786,walking
23:07.3,6185,232681.7693,-0.020080566,0.544219971,0.126937866,walking
23:07.3,6186,232681.7793,0.149276733,0.766433716,0.151138306,walking
23:07.3,6187,232681.7893,0.305831909,0.967132568,0.235336304,walking
23:07.3,6188,232681.7994,0.433853149,1.170349121,0.343215942,walking
23:07.3,6189,232681.8094,0.504974365,1.359268188,0.497024536,walking
23:07.4,6190,232681.8194,0.468292236,1.323669434,0.44140625,walking
23:07.4,6191,232681.8294,0.392074585,1.322631836,0.234603882,walking
23:07.4,6192,232681.8395,0.255020142,1.281692505,0.074478149,walking
23:07.4,6193,232681.8495,0.113372803,1.216751099,-0.052200317,walking
23:07.4,6194,232681.8595,0.019287109,1.134414673,-0.112884521,walking
23:07.4,6195,232681.8696,-0.093429565,1.026351929,-0.07951355,walking
23:07.4,6196,232681.8796,-0.185791016,0.965835571,-0.027450562,walking
23:07.4,6197,232681.8896,-0.261978149,0.933776855,0.020431519,walking
23:07.4,6198,232681.8996,-0.324798584,0.909515381,0.030090332,walking
23:07.4,6199,232681.9097,-0.333328247,0.920059204,0.040130615,walking
23:07.5,6200,232681.9197,-0.24822998,0.955062866,0.033584595,walking
23:07.5,6201,232681.9297,-0.16229248,0.966598511,0.052307129,walking
23:07.5,6202,232681.9398,-0.097045898,0.968673706,0.094024658,walking
23:07.5,6203,232681.9498,-0.044937134,0.958969116,0.096511841,walking
23:07.5,6204,232681.9598,0.024536133,0.949401855,0.093154907,walking
23:07.5,6205,232681.9698,0.095550537,0.936950684,0.091461182,walking
23:07.5,6206,232681.9799,0.147094727,0.914367676,0.105239868,walking
23:07.5,6207,232681.9899,0.186065674,0.918563843,0.107284546,walking
23:07.5,6208,232681.9999,0.207458496,0.935638428,0.088165283,walking
23:07.5,6209,232682.0099,0.197784424,0.940460205,0.063858032,walking
23:07.6,6210,232682.02,0.181503296,0.946426392,0.048065186,walking
23:07.6,6211,232682.03,0.164413452,0.947311401,0.017486572,walking
23:07.6,6212,232682.04,0.139831543,0.948928833,-0.018920898,walking
23:07.6,6213,232682.0501,0.124893188,0.962524414,-0.022262573,walking
23:07.6,6214,232682.0601,0.081970215,0.968048096,0.024841309,walking
23:07.6,6215,232682.0701,0.041778564,0.963485718,0.038604736,walking
23:07.6,6216,232682.0801,0.029907227,0.970413208,0.026092529,walking
23:07.6,6217,232682.0902,0.009216309,0.966156006,0.032241821,walking
23:07.6,6218,232682.1002,0.000350952,0.954879761,0.04838562,walking
23:07.6,6219,232682.1102,-0.001861572,0.937911987,0.06149292,walking
23:07.7,6220,232682.1203,-0.007415771,0.919036865,0.054824829,walking
23:07.7,6221,232682.1303,-0.003707886,0.910903931,0.050521851,walking
23:07.7,6222,232682.1403,-0.025604248,0.919158936,0.038101196,walking
23:07.7,6223,232682.1503,-0.028701782,0.94090271,0.040145874,walking
23:07.7,6224,232682.1604,-0.033096313,0.946487427,0.046554565,walking
23:07.7,6225,232682.1704,-0.011428833,0.95475769,0.039916992,walking
23:07.7,6226,232682.1804,0.019165039,0.979278564,0.042984009,walking
23:07.7,6227,232682.1904,0.041107178,1.008590698,0.030212402,walking
23:07.7,6228,232682.2005,0.071273804,1.032440186,0.026611328,walking
23:07.7,6229,232682.2105,0.107376099,1.055847168,0.032287598,walking
23:07.8,6230,232682.2205,0.13861084,1.082443237,0.039657593,walking
23:07.8,6231,232682.2306,0.153411865,1.107452393,0.06690979,walking
23:07.8,6232,232682.2406,0.153320313,1.119354248,0.105300903,walking
23:07.8,6233,232682.2506,0.140136719,1.115402222,0.129821777,walking
23:07.8,6234,232682.2606,0.12008667,1.093811035,0.140151978,walking
23:07.8,6235,232682.2707,0.096115112,1.073669434,0.12890625,walking
23:07.8,6236,232682.2807,0.065185547,1.064987183,0.088806152,walking
23:07.8,6237,232682.2907,0.039718628,1.055801392,0.070770264,walking
23:07.8,6238,232682.3008,0.011581421,1.051635742,0.058807373,walking
23:07.8,6239,232682.3108,0.001693726,1.072479248,0.08442688,walking
23:07.9,6240,232682.3208,0.002548218,1.100845337,0.120498657,walking
23:07.9,6241,232682.3308,0.015228271,1.155456543,0.131744385,walking
23:07.9,6242,232682.3409,0.04006958,1.20765686,0.134750366,walking
23:07.9,6243,232682.3509,0.071289063,1.226455688,0.132598877,walking
23:07.9,6244,232682.3609,0.107559204,1.22479248,0.129104614,walking
23:07.9,6245,232682.3709,0.129501343,1.209594727,0.111953735,walking
23:07.9,6246,232682.381,0.127639771,1.196594238,0.091659546,walking
23:07.9,6247,232682.391,0.118972778,1.187637329,0.0834198,walking
23:07.9,6248,232682.401,0.099578857,1.170593262,0.102294922,walking
23:07.9,6249,232682.4111,0.074127197,1.145584106,0.130477905,walking
23:08.0,6250,232682.4211,0.042510986,1.125534058,0.135665894,walking
23:08.0,6251,232682.4311,-0.000717163,1.101547241,0.148117065,walking
23:08.0,6252,232682.4411,-0.031005859,1.04309082,0.174804688,walking
23:08.0,6253,232682.4512,-0.090957642,0.94670105,0.214096069,walking
23:08.0,6254,232682.4612,-0.219589233,0.895751953,0.282196045,walking
23:08.0,6255,232682.4712,-0.382583618,0.869430542,0.270324707,walking
23:08.0,6256,232682.4813,-0.499526978,0.865783691,0.211517334,walking
23:08.0,6257,232682.4913,-0.552947998,0.928222656,0.190032959,walking
23:08.0,6258,232682.5013,-0.575195313,1.025268555,0.174057007,walking
23:08.0,6259,232682.5113,-0.568832397,1.117156982,0.161331177,walking
23:08.1,6260,232682.5214,-0.509094238,1.202804565,0.150772095,walking
23:08.1,6261,232682.5314,-0.439193726,1.235733032,0.137832642,walking
23:08.1,6262,232682.5414,-0.37071228,1.252044678,0.102386475,walking
23:08.1,6263,232682.5515,-0.315719604,1.272720337,0.046508789,walking
23:08.1,6264,232682.5615,-0.265457153,1.264465332,0.053192139,walking
23:08.1,6265,232682.5715,-0.199661255,1.232040405,0.081253052,walking
23:08.1,6266,232682.5815,-0.111465454,1.216140747,0.094177246,walking
23:08.1,6267,232682.5916,-0.026275635,1.190216064,0.056350708,walking
23:08.1,6268,232682.6016,0.030548096,1.149337769,0.033569336,walking
23:08.1,6269,232682.6116,0.079879761,1.103500366,0.078460693,walking
23:08.2,6270,232682.6216,0.116287231,1.082443237,0.00642395,walking
23:08.2,6271,232682.6317,0.102462769,1.035888672,-0.061965942,walking
23:08.2,6272,232682.6417,0.052154541,0.967971802,-0.077484131,walking
23:08.2,6273,232682.6517,0.009490967,0.916397095,-0.106689453,walking
23:08.2,6274,232682.6618,-0.027389526,0.883087158,-0.122299194,walking
23:08.2,6275,232682.6718,-0.052871704,0.856643677,-0.101989746,walking
23:08.2,6276,232682.6818,-0.060546875,0.834609985,-0.077011108,walking
23:08.2,6277,232682.6918,-0.040496826,0.821350098,-0.061050415,walking
23:08.2,6278,232682.7019,-0.018981934,0.803726196,-0.062469482,walking
23:08.2,6279,232682.7119,-0.00012207,0.764282227,-0.062820435,walking
23:08.3,6280,232682.7219,0.009490967,0.746276855,-0.067672729,walking
23:08.3,6281,232682.732,-0.005569458,0.725006104,-0.094070435,walking
23:08.3,6282,232682.742,-0.037231445,0.716720581,-0.138580322,walking
23:08.3,6283,232682.752,-0.062957764,0.715438843,-0.164337158,walking
23:08.3,6284,232682.762,-0.08531189,0.695892334,-0.17376709,walking
23:08.3,6285,232682.7721,-0.085281372,0.698165894,-0.177246094,walking
23:08.3,6286,232682.7821,-0.081802368,0.699554443,-0.17930603,walking
23:08.3,6287,232682.7921,-0.071731567,0.695236206,-0.194412231,walking
23:08.3,6288,232682.8021,-0.061599731,0.693084717,-0.212310791,walking
23:08.4,6289,232682.8122,-0.04586792,0.702453613,-0.22795105,walking
23:08.4,6290,232682.8222,-0.022994995,0.720733643,-0.239257813,walking
23:08.4,6291,232682.8322,0.004959106,0.744445801,-0.246704102,walking
23:08.4,6292,232682.8423,0.027679443,0.774169922,-0.265335083,walking
23:08.4,6293,232682.8523,0.052612305,0.8097229,-0.291290283,walking
23:08.4,6294,232682.8623,0.083908081,0.83480835,-0.31149292,walking
23:08.4,6295,232682.8723,0.108856201,0.85118103,-0.332565308,walking
23:08.4,6296,232682.8824,0.129745483,0.859970093,-0.343276978,walking
23:08.4,6297,232682.8924,0.143722534,0.861846924,-0.348587036,walking
23:08.4,6298,232682.9024,0.146102905,0.858123779,-0.352615356,walking
23:08.5,6299,232682.9125,0.140182495,0.848999023,-0.357757568,walking
23:08.5,6300,232682.9225,0.133804321,0.860061646,-0.373764038,walking
23:08.5,6301,232682.9325,0.131118774,0.882720947,-0.40536499,walking
23:08.5,6302,232682.9425,0.147247314,0.918609619,-0.440322876,walking
23:08.5,6303,232682.9526,0.172439575,0.973220825,-0.479293823,walking
23:08.5,6304,232682.9626,0.196334839,1.018814087,-0.520370483,walking
23:08.5,6305,232682.9726,0.232498169,1.058044434,-0.561737061,walking
23:08.5,6306,232682.9826,0.274765015,1.100250244,-0.60206604,walking
23:08.5,6307,232682.9927,0.306030273,1.131362915,-0.616165161,walking
23:08.5,6308,232683.0027,0.300354004,1.12210083,-0.588150024,walking
23:08.6,6309,232683.0127,0.254608154,1.089981079,-0.551803589,walking
23:08.6,6310,232683.0228,0.182418823,1.059463501,-0.527328491,walking
23:08.6,6311,232683.0328,0.110519409,1.016159058,-0.516479492,walking
23:08.6,6312,232683.0428,0.049957275,0.955978394,-0.506439209,walking
23:08.6,6313,232683.0528,0.001235962,0.903427124,-0.513977051,walking
23:08.6,6314,232683.0629,0.005279541,0.863098145,-0.496810913,walking
23:08.6,6315,232683.0729,-0.018981934,0.827880859,-0.449523926,walking
23:08.6,6316,232683.0829,-0.0390625,0.821151733,-0.429428101,walking
23:08.6,6317,232683.093,-0.057510376,0.86366272,-0.442367554,walking
23:08.6,6318,232683.103,-0.077072144,0.951385498,-0.44833374,walking
23:08.7,6319,232683.113,-0.106246948,1.075256348,-0.426986694,walking
23:08.7,6320,232683.123,-0.143249512,1.244140625,-0.394973755,walking
23:08.7,6321,232683.1331,-0.139312744,1.502182007,-0.398468018,walking
23:08.7,6322,232683.1431,-0.117202759,1.810531616,-0.376327515,walking
23:08.7,6323,232683.1531,-0.14906311,2.005004883,-0.229309082,walking
23:08.7,6324,232683.1632,-0.136199951,1.945144653,0.013183594,walking
23:08.7,6325,232683.1732,-0.134750366,1.578308105,0.216201782,walking
23:08.7,6326,232683.1832,-0.105529785,1.069137573,0.472640991,walking
23:08.7,6327,232683.1932,-0.072494507,0.65071106,0.712524414,walking
23:08.7,6328,232683.2033,-0.167358398,0.363449097,0.67678833,walking
23:08.8,6329,232683.2133,-0.40246582,0.247497559,0.435897827,walking
23:08.8,6330,232683.2233,-0.623245239,0.257446289,0.104431152,walking
23:08.8,6331,232683.2333,-0.736785889,0.376342773,-0.197219849,walking
23:08.8,6332,232683.2434,-0.648635864,0.517471313,-0.270645142,walking
23:08.8,6333,232683.2534,-0.34588623,0.685134888,-0.085906982,walking
23:08.8,6334,232683.2634,0.042022705,0.909164429,0.196243286,walking
23:08.8,6335,232683.2735,0.367019653,1.171783447,0.413864136,walking
23:08.8,6336,232683.2835,0.626724243,1.479598999,0.628829956,walking
23:08.8,6337,232683.2935,0.710113525,1.570526123,0.809524536,walking
23:08.8,6338,232683.3035,0.543685913,1.447814941,0.618209839,walking
23:08.9,6339,232683.3136,0.355163574,1.380477905,0.314819336,walking
23:08.9,6340,232683.3236,0.15574646,1.268951416,0.090026855,walking
23:08.9,6341,232683.3336,-0.010238647,1.148605347,-0.039276123,walking
23:08.9,6342,232683.3437,-0.181732178,1.058456421,-0.078475952,walking
23:08.9,6343,232683.3537,-0.341064453,0.970336914,-0.000839233,walking
23:08.9,6344,232683.3637,-0.469284058,0.896789551,0.10345459,walking
23:08.9,6345,232683.3737,-0.520172119,0.838134766,0.1693573,walking
23:08.9,6346,232683.3838,-0.400527954,0.848999023,0.172668457,walking
23:08.9,6347,232683.3938,-0.234085083,0.873779297,0.130218506,walking
23:08.9,6348,232683.4038,-0.14364624,0.892562866,0.068695068,walking
23:09.0,6349,232683.4138,-0.075500488,0.908798218,0.091079712,walking
23:09.0,6350,232683.4239,0.02746582,0.932373047,0.211196899,walking
23:09.0,6351,232683.4339,0.134262085,0.953903198,0.304260254,walking
23:09.0,6352,232683.4439,0.244918823,0.984176636,0.33354187,walking
23:09.0,6353,232683.454,0.335189819,1.002792358,0.32673645,walking
23:09.0,6354,232683.464,0.400939941,1.007843018,0.296066284,walking
23:09.0,6355,232683.474,0.44367981,1.003677368,0.24395752,walking
23:09.0,6356,232683.484,0.435958862,1.004714966,0.176467896,walking
23:09.0,6357,232683.4941,0.373855591,1.014404297,0.112991333,walking
