loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
24:30.3,5701,232764.7941,0.164215088,0.093521118,-0.97769165,sitting
24:30.3,5702,232764.8041,0.163497925,0.090835571,-0.977432251,sitting
24:30.4,5703,232764.8141,0.164260864,0.090698242,-0.97744751,sitting
24:30.4,5704,232764.8241,0.163696289,0.091934204,-0.976852417,sitting
24:30.4,5705,232764.8341,0.162857056,0.091690063,-0.976974487,sitting
24:30.4,5706,232764.8441,0.162536621,0.090423584,-0.97769165,sitting
24:30.4,5707,232764.8541,0.162597656,0.087554932,-0.977539063,sitting
24:30.4,5708,232764.8642,0.161148071,0.089004517,-0.976303101,sitting
24:30.4,5709,232764.8742,0.161590576,0.090408325,-0.977386475,sitting
24:30.4,5710,232764.8842,0.162536621,0.089004517,-0.977478027,sitting
24:30.4,5711,232764.8942,0.161849976,0.089080811,-0.976165771,sitting
24:30.4,5712,232764.9042,0.162826538,0.090454102,-0.976654053,sitting
24:30.5,5713,232764.9142,0.162307739,0.091003418,-0.976882935,sitting
24:30.5,5714,232764.9242,0.162948608,0.089263916,-0.978118896,sitting
24:30.5,5715,232764.9342,0.163497925,0.088363647,-0.978347778,sitting
24:30.5,5716,232764.9442,0.161682129,0.089981079,-0.978469849,sitting
24:30.5,5717,232764.9542,0.161743164,0.091781616,-0.978500366,sitting
24:30.5,5718,232764.9642,0.164047241,0.089859009,-0.978057861,sitting
24:30.5,5719,232764.9742,0.163726807,0.087692261,-0.976715088,sitting
24:30.5,5720,232764.9842,0.161804199,0.090927124,-0.976104736,sitting
24:30.5,5721,232764.9943,0.162734985,0.091537476,-0.976455688,sitting
24:30.5,5722,232765.0043,0.163009644,0.089080811,-0.975631714,sitting
24:30.6,5723,232765.0143,0.161895752,0.089675903,-0.975158691,sitting
24:30.6,5724,232765.0243,0.161361694,0.09072876,-0.978302002,sitting
24:30.6,5725,232765.0343,0.16178894,0.092086792,-0.977416992,sitting
24:30.6,5726,232765.0443,0.162750244,0.09147644,-0.978393555,sitting
24:30.6,5727,232765.0543,0.163009644,0.089294434,-0.978363037,sitting
24:30.6,5728,232765.0643,0.161605835,0.089813232,-0.97857666,sitting
24:30.6,5729,232765.0743,0.163299561,0.091751099,-0.977722168,sitting
24:30.6,5730,232765.0843,0.164718628,0.089279175,-0.977416992,sitting
24:30.6,5731,232765.0943,0.164138794,0.088546753,-0.977386475,sitting
24:30.6,5732,232765.1043,0.161697388,0.090805054,-0.976531982,sitting
24:30.7,5733,232765.1143,0.16305542,0.091171265,-0.977432251,sitting
24:30.7,5734,232765.1244,0.164352417,0.088394165,-0.978530884,sitting
24:30.7,5735,232765.1344,0.163604736,0.088623047,-0.978744507,sitting
24:30.7,5736,232765.1444,0.162734985,0.090423584,-0.977767944,sitting
24:30.7,5737,232765.1544,0.162963867,0.090179443,-0.977844238,sitting
24:30.7,5738,232765.1644,0.163528442,0.089874268,-0.977279663,sitting
24:30.7,5739,232765.1744,0.163696289,0.089691162,-0.976486206,sitting
24:30.7,5740,232765.1844,0.161453247,0.089935303,-0.976852417,sitting
24:30.7,5741,232765.1944,0.162246704,0.09072876,-0.977508545,sitting
24:30.7,5742,232765.2044,0.164291382,0.088867188,-0.977462769,sitting
24:30.8,5743,232765.2144,0.16368103,0.088562012,-0.977813721,sitting
24:30.8,5744,232765.2244,0.161865234,0.090698242,-0.976959229,sitting
24:30.8,5745,232765.2344,0.161437988,0.091781616,-0.976303101,sitting
24:30.8,5746,232765.2444,0.1615448,0.091018677,-0.975830078,sitting
24:30.8,5747,232765.2545,0.161712646,0.089538574,-0.97492981,sitting
24:30.8,5748,232765.2645,0.161300659,0.09034729,-0.976577759,sitting
24:30.8,5749,232765.2745,0.162139893,0.091156006,-0.977523804,sitting
24:30.8,5750,232765.2845,0.163253784,0.089447021,-0.977615356,sitting
24:30.8,5751,232765.2945,0.161529541,0.090301514,-0.977737427,sitting
24:30.8,5752,232765.3045,0.161453247,0.09173584,-0.97819519,sitting
24:30.9,5753,232765.3145,0.16027832,0.091140747,-0.975646973,sitting
24:30.9,5754,232765.3245,0.160705566,0.090133667,-0.976333618,sitting
24:30.9,5755,232765.3345,0.161529541,0.08895874,-0.977340698,sitting
24:30.9,5756,232765.3445,0.162490845,0.090454102,-0.978485107,sitting
24:30.9,5757,232765.3545,0.163070679,0.091171265,-0.979873657,sitting
24:30.9,5758,232765.3645,0.164474487,0.090103149,-0.978347778,sitting
24:30.9,5759,232765.3745,0.164596558,0.089584351,-0.976837158,sitting
24:30.9,5760,232765.3846,0.162689209,0.091445923,-0.975402832,sitting
24:30.9,5761,232765.3946,0.163253784,0.091445923,-0.97593689,sitting
24:30.9,5762,232765.4046,0.164459229,0.087966919,-0.97605896,sitting
24:31.0,5763,232765.4146,0.166641235,0.086029053,-0.975158691,sitting
24:31.0,5764,232765.4246,0.16619873,0.086486816,-0.976516724,sitting
24:31.0,5765,232765.4346,0.16545105,0.08732605,-0.978759766,sitting
24:31.0,5766,232765.4446,0.165863037,0.086105347,-0.978607178,sitting
24:31.0,5767,232765.4546,0.165328979,0.08605957,-0.97744751,sitting
24:31.0,5768,232765.4646,0.162719727,0.088653564,-0.975982666,sitting
24:31.0,5769,232765.4746,0.161773682,0.090484619,-0.975769043,sitting
24:31.0,5770,232765.4846,0.162460327,0.08996582,-0.976013184,sitting
24:31.0,5771,232765.4946,0.162109375,0.089904785,-0.976821899,sitting
24:31.0,5772,232765.5046,0.16003418,0.091323853,-0.977813721,sitting
24:31.1,5773,232765.5146,0.160552979,0.091781616,-0.977478027,sitting
24:31.1,5774,232765.5247,0.162689209,0.090209961,-0.977493286,sitting
24:31.1,5775,232765.5347,0.161834717,0.0909729,-0.978164673,sitting
24:31.1,5776,232765.5447,0.161697388,0.091842651,-0.97756958,sitting
24:31.1,5777,232765.5547,0.161300659,0.09185791,-0.97644043,sitting
24:31.1,5778,232765.5647,0.162155151,0.092208862,-0.977050781,sitting
24:31.1,5779,232765.5747,0.162017822,0.09072876,-0.977035522,sitting
24:31.1,5780,232765.5847,0.160400391,0.090148926,-0.977172852,sitting
24:31.1,5781,232765.5947,0.160369873,0.09147644,-0.977157593,sitting
24:31.1,5782,232765.6047,0.162063599,0.090499878,-0.975219727,sitting
24:31.2,5783,232765.6147,0.16267395,0.089035034,-0.977050781,sitting
24:31.2,5784,232765.6247,0.163253784,0.089889526,-0.977554321,sitting
24:31.2,5785,232765.6347,0.164123535,0.090087891,-0.977523804,sitting
24:31.2,5786,232765.6447,0.163925171,0.089050293,-0.977539063,sitting
24:31.2,5787,232765.6547,0.162872314,0.089233398,-0.977996826,sitting
24:31.2,5788,232765.6648,0.162338257,0.090240479,-0.97795105,sitting
24:31.2,5789,232765.6748,0.162887573,0.088973999,-0.976669312,sitting
24:31.2,5790,232765.6848,0.164016724,0.088027954,-0.977890015,sitting
24:31.2,5791,232765.6948,0.16456604,0.087554932,-0.977493286,sitting
24:31.2,5792,232765.7048,0.163955688,0.089019775,-0.976699829,sitting
24:31.3,5793,232765.7148,0.162628174,0.090103149,-0.975036621,sitting
24:31.3,5794,232765.7248,0.163467407,0.089279175,-0.976852417,sitting
24:31.3,5795,232765.7348,0.163665771,0.088562012,-0.97694397,sitting
24:31.3,5796,232765.7448,0.162475586,0.090042114,-0.977554321,sitting
24:31.3,5797,232765.7548,0.16104126,0.090301514,-0.977172852,sitting
24:31.3,5798,232765.7648,0.162460327,0.089569092,-0.976791382,sitting
24:31.3,5799,232765.7748,0.163574219,0.089157104,-0.97605896,sitting
24:31.3,5800,232765.7849,0.163269043,0.08895874,-0.976699829,sitting
24:31.3,5801,232765.7949,0.163116455,0.090042114,-0.977050781,sitting
24:31.3,5802,232765.8049,0.16456604,0.089523315,-0.977096558,sitting
24:31.4,5803,232765.8149,0.164520264,0.089889526,-0.976486206,sitting
24:31.4,5804,232765.8249,0.163864136,0.091659546,-0.978240967,sitting
24:31.4,5805,232765.8349,0.163543701,0.0912323,-0.97845459,sitting
24:31.4,5806,232765.8449,0.163253784,0.090209961,-0.978210449,sitting
24:31.4,5807,232765.8549,0.163757324,0.090957642,-0.978424072,sitting
24:31.4,5808,232765.8649,0.163101196,0.091491699,-0.975906372,sitting
24:31.4,5809,232765.8749,0.16217041,0.091964722,-0.974975586,sitting
24:31.4,5810,232765.8849,0.162918091,0.089889526,-0.977081299,sitting
24:31.4,5811,232765.8949,0.162719727,0.0884552,-0.977081299,sitting
24:31.4,5812,232765.905,0.161392212,0.089370728,-0.977355957,sitting
24:31.5,5813,232765.915,0.162109375,0.08972168,-0.978652954,sitting
24:31.5,5814,232765.925,0.162567139,0.088607788,-0.977905273,sitting
24:31.5,5815,232765.935,0.16116333,0.087768555,-0.976593018,sitting
24:31.5,5816,232765.945,0.160964966,0.088195801,-0.97668457,sitting
24:31.5,5817,232765.955,0.16305542,0.089447021,-0.975372314,sitting
24:31.5,5818,232765.965,0.162872314,0.087982178,-0.976303101,sitting
24:31.5,5819,232765.975,0.162567139,0.088272095,-0.977630615,sitting
24:31.5,5820,232765.985,0.161743164,0.090164185,-0.979354858,sitting
24:31.5,5821,232765.995,0.163085938,0.08934021,-0.978668213,sitting
24:31.5,5822,232766.005,0.163848877,0.089248657,-0.978607178,sitting
24:31.6,5823,232766.015,0.162826538,0.090042114,-0.977233887,sitting
24:31.6,5824,232766.025,0.162155151,0.09072876,-0.976974487,sitting
24:31.6,5825,232766.0351,0.160583496,0.090957642,-0.975128174,sitting
24:31.6,5826,232766.0451,0.161880493,0.090133667,-0.975448608,sitting
24:31.6,5827,232766.0551,0.162338257,0.089996338,-0.975494385,sitting
24:31.6,5828,232766.0651,0.161895752,0.089752197,-0.976745605,sitting
24:31.6,5829,232766.0751,0.161178589,0.090438843,-0.978546143,sitting
24:31.6,5830,232766.0851,0.162918091,0.088409424,-0.978240967,sitting
24:31.6,5831,232766.0951,0.162704468,0.089126587,-0.977676392,sitting
24:31.6,5832,232766.1051,0.162521362,0.090042114,-0.978378296,sitting
24:31.7,5833,232766.1151,0.162231445,0.090866089,-0.977462769,sitting
24:31.7,5834,232766.1251,0.163299561,0.089630127,-0.977111816,sitting
24:31.7,5835,232766.1351,0.163299561,0.089477539,-0.976516724,sitting
24:31.7,5836,232766.1451,0.163269043,0.08946228,-0.977310181,sitting
24:31.7,5837,232766.1551,0.164031982,0.08895874,-0.978942871,sitting
24:31.7,5838,232766.1652,0.164367676,0.088912964,-0.978057861,sitting
24:31.7,5839,232766.1752,0.165328979,0.090286255,-0.976608276,sitting
24:31.7,5840,232766.1852,0.16293335,0.090072632,-0.977005005,sitting
24:31.7,5841,232766.1952,0.163238525,0.090988159,-0.976333618,sitting
24:31.7,5842,232766.2052,0.163772583,0.089111328,-0.976333618,sitting
24:31.8,5843,232766.2152,0.162887573,0.089035034,-0.976806641,sitting
24:31.8,5844,232766.2252,0.162567139,0.089416504,-0.977539063,sitting
24:31.8,5845,232766.2352,0.16293335,0.089904785,-0.977615356,sitting
24:31.8,5846,232766.2452,0.163818359,0.088897705,-0.977142334,sitting
24:31.8,5847,232766.2552,0.162887573,0.088195801,-0.976425171,sitting
24:31.8,5848,232766.2652,0.161514282,0.090270996,-0.977645874,sitting
24:31.8,5849,232766.2752,0.162460327,0.09022522,-0.976516724,sitting
24:31.8,5850,232766.2852,0.161987305,0.088973999,-0.977783203,sitting
24:31.8,5851,232766.2953,0.161514282,0.089599609,-0.977767944,sitting
24:31.8,5852,232766.3053,0.161407471,0.090942383,-0.977554321,sitting
24:31.9,5853,232766.3153,0.160766602,0.089904785,-0.978164673,sitting
24:31.9,5854,232766.3253,0.161865234,0.089660645,-0.977783203,sitting
24:31.9,5855,232766.3353,0.162811279,0.089492798,-0.977676392,sitting
24:31.9,5856,232766.3453,0.162811279,0.089477539,-0.977661133,sitting
24:31.9,5857,232766.3553,0.164001465,0.09161377,-0.978668213,sitting
24:31.9,5858,232766.3653,0.164703369,0.090209961,-0.977371216,sitting
24:31.9,5859,232766.3753,0.164916992,0.089294434,-0.97718811,sitting
24:31.9,5860,232766.3853,0.162918091,0.092712402,-0.976226807,sitting
24:31.9,5861,232766.3953,0.161819458,0.093048096,-0.977401733,sitting
24:31.9,5862,232766.4053,0.16217041,0.090301514,-0.976287842,sitting
24:32.0,5863,232766.4154,0.164230347,0.087524414,-0.975860596,sitting
24:32.0,5864,232766.4254,0.165115356,0.087265015,-0.975997925,sitting
24:32.0,5865,232766.4354,0.165512085,0.088348389,-0.977401733,sitting
24:32.0,5866,232766.4454,0.166061401,0.088226318,-0.978240967,sitting
24:32.0,5867,232766.4554,0.166168213,0.088256836,-0.978591919,sitting
24:32.0,5868,232766.4654,0.163894653,0.0884552,-0.979202271,sitting
24:32.0,5869,232766.4754,0.163146973,0.088790894,-0.978805542,sitting
24:32.0,5870,232766.4854,0.162979126,0.089096069,-0.976760864,sitting
24:32.0,5871,232766.4954,0.1612854,0.089630127,-0.975708008,sitting
24:32.0,5872,232766.5054,0.161911011,0.091720581,-0.973709106,sitting
24:32.1,5873,232766.5154,0.160949707,0.091674805,-0.974960327,sitting
24:32.1,5874,232766.5254,0.161010742,0.091064453,-0.976226807,sitting
24:32.1,5875,232766.5355,0.16217041,0.091781616,-0.977813721,sitting
24:32.1,5876,232766.5455,0.162612915,0.091888428,-0.979202271,sitting
24:32.1,5877,232766.5555,0.162643433,0.09197998,-0.980606079,sitting
24:32.1,5878,232766.5655,0.163009644,0.091217041,-0.979415894,sitting
24:32.1,5879,232766.5755,0.163406372,0.091217041,-0.977523804,sitting
24:32.1,5880,232766.5855,0.16242981,0.089950562,-0.976470947,sitting
24:32.1,5881,232766.5955,0.162368774,0.090698242,-0.976272583,sitting
24:32.1,5882,232766.6055,0.163208008,0.089935303,-0.976013184,sitting
24:32.2,5883,232766.6155,0.162246704,0.08972168,-0.976394653,sitting
24:32.2,5884,232766.6255,0.162475586,0.089385986,-0.978210449,sitting
24:32.2,5885,232766.6355,0.162780762,0.088562012,-0.979049683,sitting
24:32.2,5886,232766.6455,0.164733887,0.088317871,-0.978668213,sitting
24:32.2,5887,232766.6556,0.165328979,0.088424683,-0.977386475,sitting
24:32.2,5888,232766.6656,0.163772583,0.089385986,-0.977005005,sitting
24:32.2,5889,232766.6756,0.163604736,0.090209961,-0.975967407,sitting
24:32.2,5890,232766.6856,0.165740967,0.08984375,-0.975860596,sitting
24:32.2,5891,232766.6956,0.16494751,0.088867188,-0.977508545,sitting
24:32.2,5892,232766.7056,0.16394043,0.089096069,-0.977584839,sitting
24:32.3,5893,232766.7156,0.164169312,0.089950562,-0.978927612,sitting
24:32.3,5894,232766.7256,0.164916992,0.090148926,-0.978744507,sitting
24:32.3,5895,232766.7356,0.163650513,0.089706421,-0.977874756,sitting
24:32.3,5896,232766.7456,0.162475586,0.090240479,-0.976791382,sitting
24:32.3,5897,232766.7556,0.161819458,0.090133667,-0.977020264,sitting
24:32.3,5898,232766.7656,0.16293335,0.090042114,-0.976043701,sitting
24:32.3,5899,232766.7756,0.163452148,0.088577271,-0.976165771,sitting
24:32.3,5900,232766.7857,0.16305542,0.088882446,-0.977203369,sitting
24:32.3,5901,232766.7957,0.163970947,0.089828491,-0.978103638,sitting
24:32.3,5902,232766.8057,0.163818359,0.089447021,-0.97833252,sitting
24:32.4,5903,232766.8157,0.164093018,0.090011597,-0.977584839,sitting
24:32.4,5904,232766.8257,0.164581299,0.090621948,-0.975860596,sitting
24:32.4,5905,232766.8357,0.163314819,0.091308594,-0.975952148,sitting
24:32.4,5906,232766.8457,0.165496826,0.091217041,-0.977233887,sitting
24:32.4,5907,232766.8557,0.16444397,0.091308594,-0.977584839,sitting
24:32.4,5908,232766.8657,0.164016724,0.091537476,-0.977828979,sitting
24:32.4,5909,232766.8757,0.164627075,0.092224121,-0.978668213,sitting
24:32.4,5910,232766.8857,0.163970947,0.090393066,-0.977584839,sitting
24:32.4,5911,232766.8957,0.163803101,0.089935303,-0.977172852,sitting
24:32.4,5912,232766.9058,0.163345337,0.089614868,-0.977340698,sitting
24:32.5,5913,232766.9158,0.16229248,0.090103149,-0.977584839,sitting
24:32.5,5914,232766.9258,0.162246704,0.090026855,-0.976959229,sitting
24:32.5,5915,232766.9358,0.16166687,0.088088989,-0.976867676,sitting
24:32.5,5916,232766.9458,0.16065979,0.087982178,-0.977554321,sitting
24:32.5,5917,232766.9558,0.160736084,0.089431763,-0.977386475,sitting
24:32.5,5918,232766.9658,0.160797119,0.090026855,-0.976776123,sitting
24:32.5,5919,232766.9758,0.161590576,0.089950562,-0.976257324,sitting
24:32.5,5920,232766.9858,0.160385132,0.090637207,-0.976013184,sitting
24:32.5,5921,232766.9958,0.16003418,0.091598511,-0.976242065,sitting
24:32.5,5922,232767.0058,0.162368774,0.091552734,-0.977706909,sitting
24:32.6,5923,232767.0158,0.164657593,0.090667725,-0.977890015,sitting
24:32.6,5924,232767.0259,0.164855957,0.090576172,-0.978637695,sitting
24:32.6,5925,232767.0359,0.165542603,0.091293335,-0.977935791,sitting
24:32.6,5926,232767.0459,0.166915894,0.09072876,-0.977157593,sitting
24:32.6,5927,232767.0559,0.166290283,0.089126587,-0.976211548,sitting
24:32.6,5928,232767.0659,0.164718628,0.089553833,-0.975738525,sitting
24:32.6,5929,232767.0759,0.164550781,0.090499878,-0.976074219,sitting
24:32.6,5930,232767.0859,0.164581299,0.08972168,-0.976608276,sitting
24:32.6,5931,232767.0959,0.163619995,0.088806152,-0.976669312,sitting
24:32.6,5932,232767.1059,0.163787842,0.089355469,-0.97756958,sitting
24:32.7,5933,232767.1159,0.161712646,0.089355469,-0.978729248,sitting
24:32.7,5934,232767.1259,0.162582397,0.089508057,-0.976272583,sitting
24:32.7,5935,232767.1359,0.163131714,0.087814331,-0.977661133,sitting
24:32.7,5936,232767.1459,0.161804199,0.089370728,-0.977722168,sitting
24:32.7,5937,232767.1559,0.161453247,0.090377808,-0.977920532,sitting
24:32.7,5938,232767.166,0.16343689,0.090270996,-0.977340698,sitting
24:32.7,5939,232767.176,0.163772583,0.090072632,-0.976821899,sitting
24:32.7,5940,232767.186,0.163452148,0.091018677,-0.977325439,sitting
24:32.7,5941,232767.196,0.16355896,0.090286255,-0.977111816,sitting
24:32.7,5942,232767.206,0.163375854,0.089660645,-0.976348877,sitting
24:32.8,5943,232767.216,0.163345337,0.090576172,-0.976913452,sitting
24:32.8,5944,232767.226,0.162445068,0.090682983,-0.976272583,sitting
24:32.8,5945,232767.236,0.162017822,0.091156006,-0.976318359,sitting
24:32.8,5946,232767.246,0.162658691,0.091262817,-0.977676392,sitting
24:32.8,5947,232767.256,0.163070679,0.089752197,-0.9765625,sitting
24:32.8,5948,232767.266,0.162078857,0.090377808,-0.976638794,sitting
24:32.8,5949,232767.276,0.16267395,0.092758179,-0.977554321,sitting
24:32.8,5950,232767.286,0.165023804,0.092712402,-0.977722168,sitting
24:32.8,5951,232767.296,0.164611816,0.091033936,-0.97756958,sitting
24:32.8,5952,232767.3061,0.1640625,0.091934204,-0.978179932,sitting
24:32.9,5953,232767.3161,0.162887573,0.092544556,-0.97819519,sitting
24:32.9,5954,232767.3261,0.162582397,0.092086792,-0.977905273,sitting
24:32.9,5955,232767.3361,0.163101196,0.090209961,-0.979125977,sitting
24:32.9,5956,232767.3461,0.163528442,0.089645386,-0.977661133,sitting
24:32.9,5957,232767.3561,0.162918091,0.091049194,-0.977218628,sitting
24:32.9,5958,232767.3661,0.164627075,0.090789795,-0.977890015,sitting
24:32.9,5959,232767.3761,0.165618896,0.088775635,-0.978317261,sitting
24:32.9,5960,232767.3861,0.164474487,0.089752197,-0.975601196,sitting
24:32.9,5961,232767.3961,0.163711548,0.088821411,-0.976623535,sitting
24:32.9,5962,232767.4061,0.164825439,0.088577271,-0.976989746,sitting
24:33.0,5963,232767.4161,0.165130615,0.087463379,-0.977050781,sitting
24:33.0,5964,232767.4261,0.164855957,0.088012695,-0.976760864,sitting
24:33.0,5965,232767.4362,0.161972046,0.090393066,-0.976730347,sitting
24:33.0,5966,232767.4462,0.163482666,0.091293335,-0.977340698,sitting
24:33.0,5967,232767.4562,0.16418457,0.089492798,-0.976577759,sitting
24:33.0,5968,232767.4662,0.161987305,0.090072632,-0.975830078,sitting
24:33.0,5969,232767.4762,0.161941528,0.091094971,-0.977371216,sitting
24:33.0,5970,232767.4862,0.162704468,0.09147644,-0.978378296,sitting
24:33.0,5971,232767.4962,0.162277222,0.091049194,-0.976898193,sitting
