loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
18:41.7,3559,232416.1815,0.210067749,0.185714722,-0.952865601,sitting
18:41.7,3560,232416.1915,0.209075928,0.187240601,-0.952514648,sitting
18:41.7,3561,232416.2015,0.207946777,0.188491821,-0.953735352,sitting
18:41.8,3562,232416.2115,0.208770752,0.188186646,-0.953475952,sitting
18:41.8,3563,232416.2215,0.208480835,0.188415527,-0.953674316,sitting
18:41.8,3564,232416.2315,0.207824707,0.190628052,-0.954040527,sitting
18:41.8,3565,232416.2415,0.208328247,0.191818237,-0.954406738,sitting
18:41.8,3566,232416.2515,0.210449219,0.191345215,-0.955963135,sitting
18:41.8,3567,232416.2615,0.210510254,0.190979004,-0.955657959,sitting
18:41.8,3568,232416.2716,0.20993042,0.192672729,-0.956558228,sitting
18:41.8,3569,232416.2816,0.20791626,0.193069458,-0.955215454,sitting
18:41.8,3570,232416.2916,0.209594727,0.190414429,-0.953994751,sitting
18:41.8,3571,232416.3016,0.209655762,0.189468384,-0.954467773,sitting
18:41.9,3572,232416.3116,0.209701538,0.190231323,-0.955093384,sitting
18:41.9,3573,232416.3216,0.20993042,0.189926147,-0.953933716,sitting
18:41.9,3574,232416.3316,0.210617065,0.190429688,-0.954040527,sitting
18:41.9,3575,232416.3416,0.209655762,0.190368652,-0.953704834,sitting
18:41.9,3576,232416.3516,0.208618164,0.191162109,-0.954101563,sitting
18:41.9,3577,232416.3616,0.209381104,0.190979004,-0.954208374,sitting
18:41.9,3578,232416.3716,0.21043396,0.188812256,-0.953445435,sitting
18:41.9,3579,232416.3817,0.210006714,0.189468384,-0.953857422,sitting
18:41.9,3580,232416.3917,0.210525513,0.190841675,-0.955307007,sitting
18:41.9,3581,232416.4017,0.210952759,0.190979004,-0.955154419,sitting
18:42.0,3582,232416.4117,0.21206665,0.190048218,-0.954620361,sitting
18:42.0,3583,232416.4217,0.212203979,0.189056396,-0.952484131,sitting
18:42.0,3584,232416.4317,0.210647583,0.189819336,-0.954345703,sitting
18:42.0,3585,232416.4417,0.21257019,0.190063477,-0.953720093,sitting
18:42.0,3586,232416.4517,0.213912964,0.188552856,-0.953582764,sitting
18:42.0,3587,232416.4617,0.213363647,0.189300537,-0.954605103,sitting
18:42.0,3588,232416.4717,0.212234497,0.189758301,-0.953720093,sitting
18:42.0,3589,232416.4818,0.21182251,0.189331055,-0.954330444,sitting
18:42.0,3590,232416.4918,0.212509155,0.188903809,-0.953063965,sitting
18:42.0,3591,232416.5018,0.212142944,0.188446045,-0.953369141,sitting
18:42.1,3592,232416.5118,0.211761475,0.18977356,-0.954681396,sitting
18:42.1,3593,232416.5218,0.210784912,0.189529419,-0.955291748,sitting
18:42.1,3594,232416.5318,0.211608887,0.189727783,-0.955459595,sitting
18:42.1,3595,232416.5418,0.210510254,0.189056396,-0.954483032,sitting
18:42.1,3596,232416.5518,0.20854187,0.188858032,-0.954330444,sitting
18:42.1,3597,232416.5618,0.208465576,0.189254761,-0.954208374,sitting
18:42.1,3598,232416.5718,0.20880127,0.187652588,-0.954025269,sitting
18:42.1,3599,232416.5818,0.208328247,0.188156128,-0.952926636,sitting
18:42.1,3600,232416.5919,0.207611084,0.189559937,-0.95350647,sitting
18:42.1,3601,232416.6019,0.207611084,0.187820435,-0.954421997,sitting
18:42.2,3602,232416.6119,0.208679199,0.18812561,-0.955032349,sitting
18:42.2,3603,232416.6219,0.207931519,0.188766479,-0.953460693,sitting
18:42.2,3604,232416.6319,0.208465576,0.189971924,-0.953369141,sitting
18:42.2,3605,232416.6419,0.209487915,0.190078735,-0.955734253,sitting
18:42.2,3606,232416.6519,0.209823608,0.189559937,-0.954162598,sitting
18:42.2,3607,232416.6619,0.209640503,0.189971924,-0.954223633,sitting
18:42.2,3608,232416.6719,0.208297729,0.19102478,-0.955001831,sitting
18:42.2,3609,232416.6819,0.208908081,0.190002441,-0.955154419,sitting
18:42.2,3610,232416.692,0.208694458,0.190490723,-0.955566406,sitting
18:42.2,3611,232416.702,0.208206177,0.190368652,-0.954711914,sitting
18:42.3,3612,232416.712,0.207122803,0.190689087,-0.954666138,sitting
18:42.3,3613,232416.722,0.207901001,0.190490723,-0.954345703,sitting
18:42.3,3614,232416.732,0.209472656,0.190093994,-0.953857422,sitting
18:42.3,3615,232416.742,0.209335327,0.189987183,-0.954330444,sitting
18:42.3,3616,232416.752,0.209747314,0.188873291,-0.954589844,sitting
18:42.3,3617,232416.762,0.211212158,0.189163208,-0.955947876,sitting
18:42.3,3618,232416.772,0.211074829,0.188064575,-0.955718994,sitting
18:42.3,3619,232416.782,0.209823608,0.189788818,-0.953979492,sitting
18:42.3,3620,232416.792,0.209899902,0.1902771,-0.953613281,sitting
18:42.3,3621,232416.8021,0.211044312,0.189178467,-0.952926636,sitting
18:42.4,3622,232416.8121,0.210693359,0.188751221,-0.953063965,sitting
18:42.4,3623,232416.8221,0.210144043,0.188964844,-0.953842163,sitting
18:42.4,3624,232416.8321,0.210296631,0.189788818,-0.954498291,sitting
18:42.4,3625,232416.8421,0.210922241,0.190689087,-0.954818726,sitting
18:42.4,3626,232416.8521,0.209320068,0.190338135,-0.953475952,sitting
18:42.4,3627,232416.8621,0.208389282,0.18939209,-0.954223633,sitting
18:42.4,3628,232416.8721,0.210327148,0.190429688,-0.955352783,sitting
18:42.4,3629,232416.8821,0.211776733,0.188491821,-0.956710815,sitting
18:42.4,3630,232416.8921,0.211730957,0.188781738,-0.958145142,sitting
18:42.4,3631,232416.9021,0.211502075,0.19078064,-0.957794189,sitting
18:42.5,3632,232416.9122,0.21131897,0.192398071,-0.955154419,sitting
18:42.5,3633,232416.9222,0.209335327,0.191940308,-0.952087402,sitting
18:42.5,3634,232416.9322,0.209075928,0.190734863,-0.95010376,sitting
18:42.5,3635,232416.9422,0.209243774,0.188262939,-0.950073242,sitting
18:42.5,3636,232416.9522,0.210952759,0.189575195,-0.952438354,sitting
18:42.5,3637,232416.9622,0.212493896,0.188430786,-0.953170776,sitting
18:42.5,3638,232416.9722,0.213516235,0.186187744,-0.954452515,sitting
18:42.5,3639,232416.9822,0.211074829,0.187133789,-0.955780029,sitting
18:42.5,3640,232416.9922,0.210632324,0.187973022,-0.955795288,sitting
18:42.5,3641,232417.0023,0.20980835,0.187271118,-0.954025269,sitting
18:42.6,3642,232417.0123,0.208236694,0.187225342,-0.953292847,sitting
18:42.6,3643,232417.0223,0.205596924,0.189361572,-0.952972412,sitting
18:42.6,3644,232417.0323,0.207122803,0.190261841,-0.954223633,sitting
18:42.6,3645,232417.0423,0.207473755,0.189926147,-0.954772949,sitting
18:42.6,3646,232417.0523,0.207473755,0.189605713,-0.953887939,sitting
18:42.6,3647,232417.0623,0.207580566,0.19128418,-0.955291748,sitting
18:42.6,3648,232417.0723,0.208633423,0.192443848,-0.955352783,sitting
18:42.6,3649,232417.0823,0.210296631,0.192687988,-0.955978394,sitting
18:42.6,3650,232417.0923,0.210662842,0.191925049,-0.956222534,sitting
18:42.6,3651,232417.1023,0.209884644,0.192749023,-0.955947876,sitting
18:42.7,3652,232417.1124,0.208938599,0.192825317,-0.954071045,sitting
18:42.7,3653,232417.1224,0.20930481,0.191146851,-0.952941895,sitting
18:42.7,3654,232417.1324,0.210372925,0.189224243,-0.952133179,sitting
18:42.7,3655,232417.1424,0.210189819,0.187759399,-0.952835083,sitting
18:42.7,3656,232417.1524,0.211044312,0.188232422,-0.955123901,sitting
18:42.7,3657,232417.1624,0.21182251,0.188735962,-0.955047607,sitting
18:42.7,3658,232417.1724,0.210617065,0.189147949,-0.953933716,sitting
18:42.7,3659,232417.1824,0.210235596,0.189376831,-0.952819824,sitting
18:42.7,3660,232417.1924,0.211227417,0.189147949,-0.952041626,sitting
18:42.7,3661,232417.2024,0.211883545,0.188430786,-0.953094482,sitting
18:42.8,3662,232417.2124,0.21244812,0.187484741,-0.953826904,sitting
18:42.8,3663,232417.2225,0.21194458,0.187408447,-0.954986572,sitting
18:42.8,3664,232417.2325,0.212356567,0.189086914,-0.956314087,sitting
18:42.8,3665,232417.2425,0.213272095,0.188842773,-0.955703735,sitting
18:42.8,3666,232417.2525,0.21270752,0.187088013,-0.953765869,sitting
18:42.8,3667,232417.2625,0.211502075,0.188919067,-0.953887939,sitting
18:42.8,3668,232417.2725,0.211242676,0.189346313,-0.953582764,sitting
18:42.8,3669,232417.2825,0.212478638,0.188796997,-0.952636719,sitting
18:42.8,3670,232417.2925,0.211380005,0.189254761,-0.953018188,sitting
18:42.8,3671,232417.3025,0.210510254,0.189926147,-0.955184937,sitting
18:42.9,3672,232417.3125,0.211730957,0.191009521,-0.955917358,sitting
18:42.9,3673,232417.3225,0.211135864,0.189422607,-0.954971313,sitting
18:42.9,3674,232417.3326,0.211303711,0.190383911,-0.953445435,sitting
18:42.9,3675,232417.3426,0.210098267,0.192687988,-0.953903198,sitting
18:42.9,3676,232417.3526,0.208908081,0.193359375,-0.952636719,sitting
18:42.9,3677,232417.3626,0.209686279,0.191116333,-0.952468872,sitting
18:42.9,3678,232417.3726,0.20980835,0.190093994,-0.953048706,sitting
18:42.9,3679,232417.3826,0.208908081,0.190032959,-0.95489502,sitting
18:42.9,3680,232417.3926,0.209457397,0.18977356,-0.956085205,sitting
18:42.9,3681,232417.4026,0.210006714,0.189651489,-0.954727173,sitting
18:43.0,3682,232417.4126,0.208648682,0.189041138,-0.954620361,sitting
18:43.0,3683,232417.4226,0.207504272,0.190170288,-0.955474854,sitting
18:43.0,3684,232417.4327,0.207672119,0.189987183,-0.953445435,sitting
18:43.0,3685,232417.4427,0.207550049,0.189376831,-0.953186035,sitting
18:43.0,3686,232417.4527,0.208953857,0.189071655,-0.953903198,sitting
18:43.0,3687,232417.4627,0.20892334,0.188369751,-0.95425415,sitting
18:43.0,3688,232417.4727,0.208572388,0.18812561,-0.955444336,sitting
18:43.0,3689,232417.4827,0.208953857,0.188247681,-0.954910278,sitting
18:43.0,3690,232417.4927,0.210342407,0.188476563,-0.954986572,sitting
18:43.0,3691,232417.5027,0.209976196,0.189193726,-0.953842163,sitting
18:43.1,3692,232417.5127,0.209442139,0.189422607,-0.953918457,sitting
18:43.1,3693,232417.5227,0.209747314,0.188583374,-0.954025269,sitting
18:43.1,3694,232417.5327,0.210281372,0.188781738,-0.954483032,sitting
18:43.1,3695,232417.5428,0.210235596,0.18977356,-0.954833984,sitting
18:43.1,3696,232417.5528,0.210571289,0.189407349,-0.953598022,sitting
18:43.1,3697,232417.5628,0.210845947,0.18862915,-0.954681396,sitting
18:43.1,3698,232417.5728,0.209121704,0.188949585,-0.953475952,sitting
18:43.1,3699,232417.5828,0.209533691,0.189987183,-0.953857422,sitting
18:43.1,3700,232417.5928,0.210876465,0.189910889,-0.95401001,sitting
18:43.1,3701,232417.6028,0.211471558,0.189361572,-0.955825806,sitting
18:43.2,3702,232417.6128,0.210159302,0.1902771,-0.953735352,sitting
18:43.2,3703,232417.6228,0.209259033,0.190811157,-0.955093384,sitting
18:43.2,3704,232417.6328,0.208190918,0.191589355,-0.954544067,sitting
18:43.2,3705,232417.6428,0.207733154,0.190078735,-0.953292847,sitting
18:43.2,3706,232417.6529,0.209335327,0.188583374,-0.953933716,sitting
18:43.2,3707,232417.6629,0.210189819,0.190216064,-0.956497192,sitting
18:43.2,3708,232417.6729,0.21232605,0.190078735,-0.95690918,sitting
18:43.2,3709,232417.6829,0.213027954,0.190338135,-0.956588745,sitting
18:43.2,3710,232417.6929,0.212738037,0.191558838,-0.955825806,sitting
18:43.2,3711,232417.7029,0.211044312,0.192047119,-0.954299927,sitting
18:43.3,3712,232417.7129,0.209747314,0.191116333,-0.952789307,sitting
18:43.3,3713,232417.7229,0.2109375,0.189880371,-0.950408936,sitting
18:43.3,3714,232417.7329,0.211761475,0.189071655,-0.95072937,sitting
18:43.3,3715,232417.7429,0.213378906,0.187789917,-0.951950073,sitting
18:43.3,3716,232417.7529,0.213806152,0.186508179,-0.953536987,sitting
18:43.3,3717,232417.763,0.21472168,0.185516357,-0.956008911,sitting
18:43.3,3718,232417.773,0.213638306,0.185317993,-0.956314087,sitting
18:43.3,3719,232417.783,0.212631226,0.185424805,-0.955169678,sitting
18:43.3,3720,232417.793,0.21206665,0.187255859,-0.954055786,sitting
18:43.3,3721,232417.803,0.211898804,0.186950684,-0.953216553,sitting
18:43.4,3722,232417.813,0.210540771,0.188156128,-0.95199585,sitting
18:43.4,3723,232417.823,0.209365845,0.190582275,-0.952972412,sitting
18:43.4,3724,232417.833,0.209091187,0.191497803,-0.952468872,sitting
18:43.4,3725,232417.843,0.209945679,0.190567017,-0.954101563,sitting
18:43.4,3726,232417.853,0.209091187,0.192611694,-0.955535889,sitting
18:43.4,3727,232417.863,0.210098267,0.193389893,-0.955581665,sitting
18:43.4,3728,232417.8731,0.210479736,0.192749023,-0.955963135,sitting
18:43.4,3729,232417.8831,0.210113525,0.192932129,-0.955978394,sitting
18:43.4,3730,232417.8931,0.209960938,0.193496704,-0.953948975,sitting
18:43.4,3731,232417.9031,0.208648682,0.193984985,-0.95413208,sitting
18:43.5,3732,232417.9131,0.209823608,0.191223145,-0.953369141,sitting
18:43.5,3733,232417.9231,0.210174561,0.18977356,-0.951889038,sitting
18:43.5,3734,232417.9331,0.209243774,0.189697266,-0.954040527,sitting
18:43.5,3735,232417.9431,0.208831787,0.190170288,-0.956359863,sitting
18:43.5,3736,232417.9531,0.209396362,0.190383911,-0.955154419,sitting
18:43.5,3737,232417.9631,0.209518433,0.189086914,-0.953674316,sitting
18:43.5,3738,232417.9731,0.20854187,0.188751221,-0.953338623,sitting
18:43.5,3739,232417.9832,0.20993042,0.189453125,-0.952896118,sitting
18:43.5,3740,232417.9932,0.210159302,0.188171387,-0.95350647,sitting
18:43.5,3741,232418.0032,0.211151123,0.18788147,-0.954101563,sitting
18:43.6,3742,232418.0132,0.210647583,0.18862915,-0.954620361,sitting
18:43.6,3743,232418.0232,0.211761475,0.188659668,-0.95451355,sitting
18:43.6,3744,232418.0332,0.212005615,0.187835693,-0.95413208,sitting
18:43.6,3745,232418.0432,0.211990356,0.187789917,-0.954589844,sitting
18:43.6,3746,232418.0532,0.212112427,0.188873291,-0.955032349,sitting
18:43.6,3747,232418.0632,0.21194458,0.189498901,-0.954559326,sitting
18:43.6,3748,232418.0732,0.211868286,0.188720703,-0.953948975,sitting
18:43.6,3749,232418.0833,0.211685181,0.188491821,-0.95489502,sitting
18:43.6,3750,232418.0933,0.21081543,0.189727783,-0.954421997,sitting
18:43.6,3751,232418.1033,0.211425781,0.190460205,-0.954620361,sitting
18:43.7,3752,232418.1133,0.211929321,0.190307617,-0.954040527,sitting
18:43.7,3753,232418.1233,0.210830688,0.190414429,-0.953567505,sitting
18:43.7,3754,232418.1333,0.210159302,0.190750122,-0.952682495,sitting
18:43.7,3755,232418.1433,0.210998535,0.190628052,-0.953063965,sitting
18:43.7,3756,232418.1533,0.210952759,0.18963623,-0.954376221,sitting
18:43.7,3757,232418.1633,0.211334229,0.189758301,-0.954467773,sitting
18:43.7,3758,232418.1733,0.210144043,0.189880371,-0.954467773,sitting
18:43.7,3759,232418.1833,0.209365845,0.190170288,-0.955169678,sitting
18:43.7,3760,232418.1934,0.210037231,0.189712524,-0.954483032,sitting
18:43.7,3761,232418.2034,0.209274292,0.189102173,-0.955093384,sitting
18:43.8,3762,232418.2134,0.208724976,0.189910889,-0.95425415,sitting
18:43.8,3763,232418.2234,0.208465576,0.190673828,-0.954208374,sitting
18:43.8,3764,232418.2334,0.209487915,0.189834595,-0.954376221,sitting
18:43.8,3765,232418.2434,0.209609985,0.188674927,-0.954620361,sitting
18:43.8,3766,232418.2534,0.208999634,0.189285278,-0.955062866,sitting
18:43.8,3767,232418.2634,0.208328247,0.189376831,-0.953857422,sitting
18:43.8,3768,232418.2734,0.210540771,0.188308716,-0.953918457,sitting
18:43.8,3769,232418.2834,0.210876465,0.189056396,-0.954528809,sitting
18:43.8,3770,232418.2935,0.209533691,0.18963623,-0.954055786,sitting
18:43.8,3771,232418.3035,0.209899902,0.190170288,-0.953659058,sitting
18:43.9,3772,232418.3135,0.210510254,0.189590454,-0.954696655,sitting
18:43.9,3773,232418.3235,0.211120605,0.188873291,-0.954681396,sitting
18:43.9,3774,232418.3335,0.210174561,0.189697266,-0.95463562,sitting
18:43.9,3775,232418.3435,0.210250854,0.189804077,-0.95501709,sitting
18:43.9,3776,232418.3535,0.211853027,0.189559937,-0.954406738,sitting
18:43.9,3777,232418.3635,0.210845947,0.189361572,-0.953521729,sitting
18:43.9,3778,232418.3735,0.210418701,0.189590454,-0.954315186,sitting
18:43.9,3779,232418.3835,0.210830688,0.190917969,-0.954360962,sitting
18:43.9,3780,232418.3935,0.211898804,0.190490723,-0.952804565,sitting
18:43.9,3781,232418.4036,0.210372925,0.190048218,-0.953994751,sitting
18:44.0,3782,232418.4136,0.210723877,0.189651489,-0.954040527,sitting
18:44.0,3783,232418.4236,0.210968018,0.189666748,-0.954421997,sitting
18:44.0,3784,232418.4336,0.211380005,0.188980103,-0.954940796,sitting
18:44.0,3785,232418.4436,0.210296631,0.189117432,-0.954772949,sitting
18:44.0,3786,232418.4536,0.209365845,0.190551758,-0.953979492,sitting
18:44.0,3787,232418.4636,0.209976196,0.188644409,-0.953033447,sitting
18:44.0,3788,232418.4736,0.211135864,0.188400269,-0.954315186,sitting
18:44.0,3789,232418.4836,0.210342407,0.190155029,-0.953857422,sitting
18:44.0,3790,232418.4936,0.210037231,0.191452026,-0.952758789,sitting
18:44.0,3791,232418.5037,0.20993042,0.190750122,-0.953567505,sitting
18:44.1,3792,232418.5137,0.210250854,0.188690186,-0.954193115,sitting
18:44.1,3793,232418.5237,0.211105347,0.187316895,-0.954956055,sitting
18:44.1,3794,232418.5337,0.212982178,0.188171387,-0.956192017,sitting
18:44.1,3795,232418.5437,0.213638306,0.189743042,-0.957214355,sitting
18:44.1,3796,232418.5537,0.213882446,0.190200806,-0.956680298,sitting
18:44.1,3797,232418.5637,0.213668823,0.190155029,-0.955490112,sitting
18:44.1,3798,232418.5737,0.210754395,0.191177368,-0.952941895,sitting
18:44.1,3799,232418.5837,0.209442139,0.191589355,-0.951660156,sitting
18:44.1,3800,232418.5937,0.210098267,0.1900177,-0.950515747,sitting
18:44.1,3801,232418.6038,0.211227417,0.189407349,-0.949615479,sitting
18:44.2,3802,232418.6138,0.212509155,0.189559937,-0.951538086,sitting
18:44.2,3803,232418.6238,0.213394165,0.188537598,-0.953857422,sitting
18:44.2,3804,232418.6338,0.213821411,0.187408447,-0.956237793,sitting
18:44.2,3805,232418.6438,0.212600708,0.18913269,-0.956314087,sitting
18:44.2,3806,232418.6538,0.21182251,0.188598633,-0.955505371,sitting
18:44.2,3807,232418.6638,0.210739136,0.189300537,-0.953781128,sitting
18:44.2,3808,232418.6738,0.211029053,0.190658569,-0.953536987,sitting
18:44.2,3809,232418.6838,0.209197998,0.189987183,-0.951950073,sitting
18:44.2,3810,232418.6938,0.207168579,0.190841675,-0.952957153,sitting
18:44.2,3811,232418.7038,0.207962036,0.191421509,-0.954269409,sitting
18:44.3,3812,232418.7139,0.208358765,0.191223145,-0.95526123,sitting
18:44.3,3813,232418.7239,0.208572388,0.192245483,-0.955368042,sitting
18:44.3,3814,232418.7339,0.20916748,0.192947388,-0.956375122,sitting
18:44.3,3815,232418.7439,0.209655762,0.192459106,-0.95526123,sitting
18:44.3,3816,232418.7539,0.210891724,0.192382813,-0.954238892,sitting
18:44.3,3817,232418.7639,0.210998535,0.191680908,-0.954177856,sitting
18:44.3,3818,232418.7739,0.210479736,0.190383911,-0.954116821,sitting
18:44.3,3819,232418.7839,0.210769653,0.189666748,-0.953063965,sitting
18:44.3,3820,232418.7939,0.211776733,0.187805176,-0.952789307,sitting
18:44.3,3821,232418.8039,0.210662842,0.186935425,-0.953704834,sitting
18:44.4,3822,232418.814,0.212234497,0.187149048,-0.95513916,sitting
18:44.4,3823,232418.824,0.211349487,0.188735962,-0.955764771,sitting
18:44.4,3824,232418.834,0.21105957,0.18800354,-0.955734253,sitting
18:44.4,3825,232418.844,0.211120605,0.18888855,-0.954360962,sitting
18:44.4,3826,232418.854,0.210693359,0.188903809,-0.952438354,sitting
18:44.4,3827,232418.864,0.21043396,0.188735962,-0.952194214,sitting
18:44.4,3828,232418.874,0.210189819,0.188613892,-0.951583862,sitting
18:44.4,3829,232418.884,0.209945679,0.188354492,-0.953781128,sitting
